gene,logP
isogroupOFAVBQ_DN221096_c1_g1,0.0390623550984247
isogroupOFAVBQ_DN221096_c1_g3,0.102865704178055
isogroupOFAVBQ_DN221097_c0_g1,0.157639591745408
isogroupOFAVBQ_DN221098_c1_g1,0.0157585546295183
isogroupOFAVBQ_DN221099_c1_g3,0.0198864774791221
isogroupOFAVBQ_DN221100_c0_g2,-0.43640514911668
isogroupOFAVBQ_DN221101_c0_g1,-0.137497029608184
isogroupOFAVBQ_DN221103_c2_g1,0.224527119250627
isogroupOFAVBQ_DN221104_c1_g1,0.221304290365947
isogroupOFAVBQ_DN221105_c0_g5,0.0288039498163371
isogroupOFAVBQ_DN221106_c0_g1,0.137497029608184
isogroupOFAVBQ_DN221107_c0_g1,0.0154116638550292
isogroupOFAVBQ_DN221108_c0_g1,-0.22726300277048
isogroupOFAVBQ_DN221109_c1_g1,-0.157741745760802
isogroupOFAVBQ_DN221111_c4_g1,0.479670113297842
isogroupOFAVBQ_DN221112_c2_g1,0.00235895870040721
isogroupOFAVBQ_DN221112_c3_g3,0.138202838801361
isogroupOFAVBQ_DN221113_c2_g1,0.0242028115543825
isogroupOFAVBQ_DN221113_c2_g2,NA
isogroupOFAVBQ_DN221113_c2_g3,0.0351196829842219
isogroupOFAVBQ_DN221114_c2_g1,-0.193448285785147
isogroupOFAVBQ_DN221115_c0_g1,0.0154930301710344
isogroupOFAVBQ_DN221115_c0_g4,0.128791448999969
isogroupOFAVBQ_DN221117_c3_g1,NA
isogroupOFAVBQ_DN221118_c2_g1,0.174865061622836
isogroupOFAVBQ_DN221120_c0_g4,NA
isogroupOFAVBQ_DN221121_c0_g1,0.117007608102715
isogroupOFAVBQ_DN221122_c1_g1,NA
isogroupOFAVBQ_DN221122_c1_g10,NA
isogroupOFAVBQ_DN221123_c2_g3,-0.0559247310014815
isogroupOFAVBQ_DN221125_c1_g2,0.00381376067571006
isogroupOFAVBQ_DN221126_c0_g2,-0.0221258306373275
isogroupOFAVBQ_DN221127_c1_g1,NA
isogroupOFAVBQ_DN221127_c2_g3,0.00903705995570339
isogroupOFAVBQ_DN221128_c5_g2,-0.117007608102715
isogroupOFAVBQ_DN221129_c9_g1,0.255772054210756
isogroupOFAVBQ_DN221129_c9_g2,NA
isogroupOFAVBQ_DN221130_c0_g3,0.105820449394493
isogroupOFAVBQ_DN221131_c4_g1,NA
isogroupOFAVBQ_DN221131_c6_g3,0.00989826329726706
isogroupOFAVBQ_DN221132_c2_g1,0.361655150703984
isogroupOFAVBQ_DN221133_c1_g1,NA
isogroupOFAVBQ_DN221134_c2_g3,-0.343325546884771
isogroupOFAVBQ_DN221135_c0_g1,-0.185269186706757
isogroupOFAVBQ_DN221136_c0_g1,0.0157585546295183
isogroupOFAVBQ_DN221136_c4_g4,-0.136913429187241
isogroupOFAVBQ_DN221137_c0_g1,0.0457164904254781
isogroupOFAVBQ_DN221138_c0_g1,0.287526400483989
isogroupOFAVBQ_DN221139_c0_g1,-0.0505039787551292
isogroupOFAVBQ_DN221139_c0_g3,NA
isogroupOFAVBQ_DN221141_c1_g1,0.038657058906769
isogroupOFAVBQ_DN221142_c2_g1,0.239067821729202
isogroupOFAVBQ_DN221142_c3_g1,0.291903199702724
isogroupOFAVBQ_DN221143_c1_g1,0.111038795866554
isogroupOFAVBQ_DN221144_c0_g3,0.0632582394617573
isogroupOFAVBQ_DN221145_c0_g3,-0.014372509019565
isogroupOFAVBQ_DN221146_c7_g1,0.0653091095047121
isogroupOFAVBQ_DN221146_c8_g2,-0.0442325780896888
isogroupOFAVBQ_DN221147_c0_g1,-0.00843897843886993
isogroupOFAVBQ_DN221151_c0_g1,NA
isogroupOFAVBQ_DN221152_c3_g2,0.00622457384818482
isogroupOFAVBQ_DN221153_c0_g1,0.061946080852439
isogroupOFAVBQ_DN221154_c2_g1,NA
isogroupOFAVBQ_DN221155_c3_g1,0.00291003235532329
isogroupOFAVBQ_DN221157_c7_g1,0.162949138056052
isogroupOFAVBQ_DN221158_c0_g2,-0.0465926989183601
isogroupOFAVBQ_DN221160_c0_g1,0.143049141031124
isogroupOFAVBQ_DN221160_c0_g3,0.0749410993235889
isogroupOFAVBQ_DN221161_c1_g2,0.0856228026205469
isogroupOFAVBQ_DN221162_c5_g1,NA
isogroupOFAVBQ_DN221162_c6_g1,0.03278338455636
isogroupOFAVBQ_DN221163_c2_g1,0.466917053678056
isogroupOFAVBQ_DN221164_c0_g1,0.0467207722045287
isogroupOFAVBQ_DN221165_c0_g3,-0.00989826329726706
isogroupOFAVBQ_DN221166_c2_g2,-0.0835016381460548
isogroupOFAVBQ_DN221167_c0_g1,0.00687937396017486
isogroupOFAVBQ_DN221168_c1_g5,NA
isogroupOFAVBQ_DN221169_c1_g1,NA
isogroupOFAVBQ_DN221169_c4_g1,0.328430790326813
isogroupOFAVBQ_DN221169_c4_g2,-0.21775296578074
isogroupOFAVBQ_DN221170_c4_g1,0.0963539980578625
isogroupOFAVBQ_DN221171_c6_g2,0.748276880302623
isogroupOFAVBQ_DN221173_c0_g1,-0.09015776871676
isogroupOFAVBQ_DN221175_c3_g1,NA
isogroupOFAVBQ_DN221176_c1_g1,-0.00181111730012884
isogroupOFAVBQ_DN221177_c0_g1,-1.23611911264192
isogroupOFAVBQ_DN221177_c1_g1,0.10796064426939
isogroupOFAVBQ_DN221178_c3_g1,-0.132353048325173
isogroupOFAVBQ_DN221179_c0_g2,-0.411662794361167
isogroupOFAVBQ_DN221179_c0_g3,0.31359943000909
isogroupOFAVBQ_DN221179_c0_g5,NA
isogroupOFAVBQ_DN221179_c0_g7,NA
isogroupOFAVBQ_DN221180_c0_g2,0.100504439019651
isogroupOFAVBQ_DN221181_c1_g1,-0.116670689445222
isogroupOFAVBQ_DN221181_c1_g2,NA
isogroupOFAVBQ_DN221182_c10_g2,0.132746692000983
isogroupOFAVBQ_DN221182_c9_g2,NA
isogroupOFAVBQ_DN221183_c2_g3,-0.046717208770269
isogroupOFAVBQ_DN221184_c3_g2,NA
isogroupOFAVBQ_DN221185_c2_g1,0.0538673295553132
isogroupOFAVBQ_DN221188_c2_g1,0.0870500319846481
isogroupOFAVBQ_DN221188_c2_g2,NA
isogroupOFAVBQ_DN221189_c0_g1,0.0379902495919901
isogroupOFAVBQ_DN221190_c1_g2,0.0042976135221443
isogroupOFAVBQ_DN221191_c2_g2,-0.0204396521781584
isogroupOFAVBQ_DN221194_c1_g2,NA
isogroupOFAVBQ_DN221195_c1_g1,-0.414662396628465
isogroupOFAVBQ_DN221197_c2_g1,NA
isogroupOFAVBQ_DN221198_c2_g1,-0.136133938698706
isogroupOFAVBQ_DN221199_c3_g1,NA
isogroupOFAVBQ_DN221199_c8_g4,NA
isogroupOFAVBQ_DN221200_c1_g1,-0.040623659523873
isogroupOFAVBQ_DN221201_c4_g1,-0.0356113519960831
isogroupOFAVBQ_DN221202_c0_g2,-0.427883259174011
isogroupOFAVBQ_DN221203_c2_g1,0.130797370409511
isogroupOFAVBQ_DN221203_c2_g3,-0.0514564316022615
isogroupOFAVBQ_DN221204_c0_g1,0.121314696948535
isogroupOFAVBQ_DN221204_c1_g1,-0.0367932141967503
isogroupOFAVBQ_DN221206_c2_g1,-0.156742391512958
isogroupOFAVBQ_DN221206_c2_g5,NA
isogroupOFAVBQ_DN221208_c0_g1,-0.0150434197075226
isogroupOFAVBQ_DN221208_c0_g2,NA
isogroupOFAVBQ_DN221210_c1_g1,0.0413817602003005
isogroupOFAVBQ_DN221212_c1_g1,0.0410439290661494
isogroupOFAVBQ_DN221213_c0_g1,NA
isogroupOFAVBQ_DN221214_c0_g3,NA
isogroupOFAVBQ_DN221216_c0_g1,0.0681897210383953
isogroupOFAVBQ_DN221217_c3_g2,-0.0681524609355709
isogroupOFAVBQ_DN221218_c1_g1,-0.02122016055074
isogroupOFAVBQ_DN221219_c1_g1,NA
isogroupOFAVBQ_DN221219_c3_g1,0.190742397633549
isogroupOFAVBQ_DN221221_c0_g1,0.680231698179797
isogroupOFAVBQ_DN221222_c1_g3,-0.240437897116799
isogroupOFAVBQ_DN221223_c0_g1,0.0219132771911329
isogroupOFAVBQ_DN221224_c0_g3,0.148873076318777
isogroupOFAVBQ_DN221225_c5_g2,-0.0615453351745259
isogroupOFAVBQ_DN221225_c7_g1,NA
isogroupOFAVBQ_DN221226_c5_g1,-0.173563707907657
isogroupOFAVBQ_DN221227_c1_g4,0.390448150213046
isogroupOFAVBQ_DN221228_c1_g1,NA
isogroupOFAVBQ_DN221229_c2_g1,-0.204665136069008
isogroupOFAVBQ_DN221230_c2_g1,-0.115167801043955
isogroupOFAVBQ_DN221230_c2_g2,0.147316901282145
isogroupOFAVBQ_DN221231_c0_g2,0.0586488639642106
isogroupOFAVBQ_DN221232_c9_g1,-0.0267104115396318
isogroupOFAVBQ_DN221233_c0_g1,0.396528812011148
isogroupOFAVBQ_DN221234_c1_g1,0.359247179904097
isogroupOFAVBQ_DN221234_c1_g2,0.0220127819243134
isogroupOFAVBQ_DN221234_c1_g7,NA
isogroupOFAVBQ_DN221234_c1_g8,NA
isogroupOFAVBQ_DN221234_c1_g9,NA
isogroupOFAVBQ_DN221235_c2_g2,0.211350487990917
isogroupOFAVBQ_DN221236_c3_g1,NA
isogroupOFAVBQ_DN221236_c4_g2,-0.230726244855695
isogroupOFAVBQ_DN221236_c4_g3,NA
isogroupOFAVBQ_DN221237_c0_g2,-0.0291111385551368
isogroupOFAVBQ_DN221238_c1_g2,-0.0849180388906133
isogroupOFAVBQ_DN221239_c1_g2,NA
isogroupOFAVBQ_DN221243_c0_g1,-0.153981464201033
isogroupOFAVBQ_DN221244_c0_g5,0.0279403336840036
isogroupOFAVBQ_DN221246_c1_g1,0.157639591745408
isogroupOFAVBQ_DN221247_c0_g1,0.0361406805162143
isogroupOFAVBQ_DN221248_c0_g1,0.00779723169222781
isogroupOFAVBQ_DN221249_c2_g1,-0.160172754894912
isogroupOFAVBQ_DN221250_c0_g2,-0.0595166982028962
isogroupOFAVBQ_DN221251_c2_g2,-0.243879959530091
isogroupOFAVBQ_DN221252_c2_g1,0.0113491270320676
isogroupOFAVBQ_DN221253_c3_g1,0.00404934928418259
isogroupOFAVBQ_DN221254_c2_g1,-0.0694501261876047
isogroupOFAVBQ_DN221256_c2_g1,-0.0683776256868601
isogroupOFAVBQ_DN221258_c1_g2,0.100179517353594
isogroupOFAVBQ_DN221260_c5_g1,NA
isogroupOFAVBQ_DN221260_c6_g1,NA
isogroupOFAVBQ_DN221261_c4_g2,0.0432126782618239
isogroupOFAVBQ_DN221262_c0_g1,NA
isogroupOFAVBQ_DN221262_c4_g1,0.190742397633549
isogroupOFAVBQ_DN221263_c2_g4,NA
isogroupOFAVBQ_DN221264_c1_g1,-0.0261391366715715
isogroupOFAVBQ_DN221264_c3_g1,NA
isogroupOFAVBQ_DN221265_c2_g2,-0.135878801421192
isogroupOFAVBQ_DN221266_c0_g1,-0.00966955746499961
isogroupOFAVBQ_DN221267_c1_g1,0.0291111385551368
isogroupOFAVBQ_DN221269_c10_g3,-0.495391165659343
isogroupOFAVBQ_DN221269_c10_g5,-0.0469259600984965
isogroupOFAVBQ_DN221270_c3_g1,0.0612793541665091
isogroupOFAVBQ_DN221271_c0_g1,-0.229152874957233
isogroupOFAVBQ_DN221272_c0_g2,-0.236099980375226
isogroupOFAVBQ_DN221273_c0_g1,0.0708723351821991
isogroupOFAVBQ_DN221274_c3_g1,NA
isogroupOFAVBQ_DN221275_c1_g4,NA
isogroupOFAVBQ_DN221276_c7_g1,0.00579050853261908
isogroupOFAVBQ_DN221278_c2_g1,0.00234526334658124
isogroupOFAVBQ_DN221278_c2_g2,NA
isogroupOFAVBQ_DN221279_c0_g1,0.0187094329826133
isogroupOFAVBQ_DN221282_c2_g2,0.368571803995218
isogroupOFAVBQ_DN221283_c3_g2,-0.0899649854797338
isogroupOFAVBQ_DN221284_c1_g2,-0.010761831732883
isogroupOFAVBQ_DN221285_c0_g2,0.715050862908358
isogroupOFAVBQ_DN221286_c1_g1,-0.0777297521909846
isogroupOFAVBQ_DN221287_c1_g2,0.00716534921329432
isogroupOFAVBQ_DN221289_c0_g1,-0.043605494651391
isogroupOFAVBQ_DN221291_c0_g1,0.0564425999247288
isogroupOFAVBQ_DN221293_c2_g1,-0.0411799160615915
isogroupOFAVBQ_DN221293_c2_g2,0.0315340027460223
isogroupOFAVBQ_DN221294_c0_g1,0.0367932141967503
isogroupOFAVBQ_DN221295_c2_g1,0.00811420692414277
isogroupOFAVBQ_DN221295_c2_g2,0.161721494340362
isogroupOFAVBQ_DN221296_c1_g1,0.120960711772452
isogroupOFAVBQ_DN221297_c0_g1,0.0489325723000679
isogroupOFAVBQ_DN221298_c0_g2,-0.00376262716134739
isogroupOFAVBQ_DN221299_c0_g1,0.0728206662618443
isogroupOFAVBQ_DN221300_c2_g1,0.0484628366412595
isogroupOFAVBQ_DN221300_c2_g2,0.0622022314214942
isogroupOFAVBQ_DN221301_c2_g1,NA
isogroupOFAVBQ_DN221302_c0_g1,-0.0216119955207978
isogroupOFAVBQ_DN221304_c0_g1,0.118483964091046
isogroupOFAVBQ_DN221305_c0_g1,0.558685692404511
isogroupOFAVBQ_DN221306_c7_g1,-0.364481334722093
isogroupOFAVBQ_DN221306_c7_g5,0.124620998937313
isogroupOFAVBQ_DN221306_c7_g6,NA
isogroupOFAVBQ_DN221308_c2_g2,NA
isogroupOFAVBQ_DN221308_c3_g1,NA
isogroupOFAVBQ_DN221309_c1_g1,-0.00244404850723535
isogroupOFAVBQ_DN221310_c0_g2,-0.485954672584135
isogroupOFAVBQ_DN221311_c1_g1,NA
isogroupOFAVBQ_DN221311_c4_g1,-0.0532108651983473
isogroupOFAVBQ_DN221312_c3_g2,-0.0351196829842219
isogroupOFAVBQ_DN221314_c1_g1,0.0530773841935198
isogroupOFAVBQ_DN221316_c1_g1,-0.713652968641402
isogroupOFAVBQ_DN221317_c0_g1,0.665943053818477
isogroupOFAVBQ_DN221318_c0_g3,-0.105033839024125
isogroupOFAVBQ_DN221318_c0_g4,NA
isogroupOFAVBQ_DN221319_c1_g2,-0.0351450797002402
isogroupOFAVBQ_DN221321_c1_g2,-0.0703147998990436
isogroupOFAVBQ_DN221322_c2_g1,NA
isogroupOFAVBQ_DN221322_c5_g1,-0.148837294585429
isogroupOFAVBQ_DN221323_c1_g1,0.0101458945878683
isogroupOFAVBQ_DN221324_c4_g1,-0.135609720039728
isogroupOFAVBQ_DN221325_c1_g1,-0.00811420692414277
isogroupOFAVBQ_DN221326_c1_g1,-0.0379902495919901
isogroupOFAVBQ_DN221327_c0_g1,-0.4263198958952
isogroupOFAVBQ_DN221328_c1_g3,-0.452411680325221
isogroupOFAVBQ_DN221329_c1_g1,-0.154125487674178
isogroupOFAVBQ_DN221331_c0_g1,0.404143624666284
isogroupOFAVBQ_DN221334_c0_g1,-0.210159861767524
isogroupOFAVBQ_DN221336_c1_g1,NA
isogroupOFAVBQ_DN221336_c3_g2,0.156250566156306
isogroupOFAVBQ_DN221336_c3_g3,NA
isogroupOFAVBQ_DN221336_c3_g6,0.265542694675781
isogroupOFAVBQ_DN221337_c3_g2,0.0062130294150221
isogroupOFAVBQ_DN221337_c3_g7,NA
isogroupOFAVBQ_DN221338_c0_g1,0.250564195601692
isogroupOFAVBQ_DN221339_c0_g2,NA
isogroupOFAVBQ_DN221340_c3_g1,-0.0489325723000679
isogroupOFAVBQ_DN221341_c10_g1,0.00710413302712379
isogroupOFAVBQ_DN221341_c6_g1,NA
isogroupOFAVBQ_DN221342_c0_g1,0.132655092610182
isogroupOFAVBQ_DN221343_c2_g1,0.0123610214774369
isogroupOFAVBQ_DN221344_c4_g1,0.103560861247754
isogroupOFAVBQ_DN221344_c4_g5,NA
isogroupOFAVBQ_DN221345_c0_g1,-0.125472947111031
isogroupOFAVBQ_DN221345_c0_g2,-0.0416017818450863
isogroupOFAVBQ_DN221347_c3_g2,-0.0170531891417363
isogroupOFAVBQ_DN221349_c1_g1,0.0467207722045287
isogroupOFAVBQ_DN221350_c2_g1,0.160737647570757
isogroupOFAVBQ_DN221352_c2_g1,0.203975480293601
isogroupOFAVBQ_DN221353_c0_g3,-0.000690662475986929
isogroupOFAVBQ_DN221354_c0_g1,-0.0816029164108961
isogroupOFAVBQ_DN221355_c0_g2,-0.125472947111031
isogroupOFAVBQ_DN221357_c4_g1,-0.197284645113114
isogroupOFAVBQ_DN221361_c5_g1,0.461192256990456
isogroupOFAVBQ_DN221361_c5_g4,0.0165042287128451
isogroupOFAVBQ_DN221362_c1_g2,0.0338779666594342
isogroupOFAVBQ_DN221362_c1_g4,-0.00291003235532329
isogroupOFAVBQ_DN221363_c0_g2,0.123953517127531
isogroupOFAVBQ_DN221364_c1_g1,0.315774184484351
isogroupOFAVBQ_DN221365_c2_g4,-0.180867136143535
isogroupOFAVBQ_DN221366_c1_g1,NA
isogroupOFAVBQ_DN221367_c3_g1,NA
isogroupOFAVBQ_DN221367_c4_g2,NA
isogroupOFAVBQ_DN221368_c1_g1,NA
isogroupOFAVBQ_DN221368_c1_g4,0.0304363760795914
isogroupOFAVBQ_DN221369_c1_g1,0.0899649854797338
isogroupOFAVBQ_DN221370_c3_g4,0.0565054938029759
isogroupOFAVBQ_DN221372_c0_g2,0.315997368691108
isogroupOFAVBQ_DN221374_c1_g1,-0.117007608102715
isogroupOFAVBQ_DN221375_c0_g1,-0.0243503578487259
isogroupOFAVBQ_DN221376_c0_g1,0.150788567848089
isogroupOFAVBQ_DN221377_c0_g1,0.0416017818450863
isogroupOFAVBQ_DN221378_c1_g3,-0.0279317543073553
isogroupOFAVBQ_DN221379_c1_g1,0.139634630313856
isogroupOFAVBQ_DN221381_c6_g1,NA
isogroupOFAVBQ_DN221382_c2_g1,0.119190700047034
isogroupOFAVBQ_DN221382_c2_g3,0.340043641623922
isogroupOFAVBQ_DN221383_c0_g2,-0.0976816837964337
isogroupOFAVBQ_DN221384_c10_g1,NA
isogroupOFAVBQ_DN221384_c11_g1,0.0424864822354478
isogroupOFAVBQ_DN221384_c6_g1,NA
isogroupOFAVBQ_DN221385_c0_g1,0.0745643926083833
isogroupOFAVBQ_DN221385_c0_g2,NA
isogroupOFAVBQ_DN221386_c0_g1,0.00836881159869601
isogroupOFAVBQ_DN221389_c0_g1,0.0053649651525956
isogroupOFAVBQ_DN221390_c0_g1,0.269435786423007
isogroupOFAVBQ_DN221392_c3_g3,0.0079483518517751
isogroupOFAVBQ_DN221394_c3_g2,NA
isogroupOFAVBQ_DN221395_c1_g1,-0.788979756464692
isogroupOFAVBQ_DN221396_c0_g1,0.168249494116741
isogroupOFAVBQ_DN221397_c1_g1,-0.228348609243292
isogroupOFAVBQ_DN221398_c2_g2,0.479852453394631
isogroupOFAVBQ_DN221399_c0_g2,0.195888048475451
isogroupOFAVBQ_DN221400_c2_g2,0.188493749870666
isogroupOFAVBQ_DN221402_c2_g1,0.143609658202098
isogroupOFAVBQ_DN221403_c0_g1,0.305651656373295
isogroupOFAVBQ_DN221405_c1_g1,-0.132655092610182
isogroupOFAVBQ_DN221407_c1_g1,-0.0917371125692755
isogroupOFAVBQ_DN221407_c2_g1,-0.0361882144564321
isogroupOFAVBQ_DN221408_c1_g1,0.00181111730012884
isogroupOFAVBQ_DN221408_c1_g3,NA
isogroupOFAVBQ_DN221409_c1_g2,0.0256497501911038
isogroupOFAVBQ_DN221410_c1_g1,-0.36184529181925
isogroupOFAVBQ_DN221411_c1_g1,-0.0917371125692755
isogroupOFAVBQ_DN221413_c1_g3,0.196883370423011
isogroupOFAVBQ_DN221414_c2_g1,-0.0175424079641785
isogroupOFAVBQ_DN221414_c2_g2,0.0591727968248537
isogroupOFAVBQ_DN221415_c3_g1,0.0562584625545098
isogroupOFAVBQ_DN221418_c3_g2,0.0113606658055256
isogroupOFAVBQ_DN221419_c2_g1,0.0317879257287962
isogroupOFAVBQ_DN221421_c1_g1,-0.155548073118631
isogroupOFAVBQ_DN221422_c0_g1,-0.0120288303086611
isogroupOFAVBQ_DN221424_c1_g1,NA
isogroupOFAVBQ_DN221425_c1_g1,0.184866461342758
isogroupOFAVBQ_DN221427_c5_g1,-0.0123487104200105
isogroupOFAVBQ_DN221428_c0_g1,0.0219132771911329
isogroupOFAVBQ_DN221429_c1_g1,NA
isogroupOFAVBQ_DN221429_c1_g3,NA
isogroupOFAVBQ_DN221432_c3_g1,-0.140255816300536
isogroupOFAVBQ_DN221433_c4_g1,0.337160796950572
isogroupOFAVBQ_DN221433_c4_g2,0.0263257216598039
isogroupOFAVBQ_DN221434_c0_g1,0.0245635356452851
isogroupOFAVBQ_DN221435_c0_g1,0.644540110775946
isogroupOFAVBQ_DN221435_c0_g7,NA
isogroupOFAVBQ_DN221436_c1_g1,-0.370071521983851
isogroupOFAVBQ_DN221438_c2_g2,-0.00480715865940786
isogroupOFAVBQ_DN221439_c2_g1,NA
isogroupOFAVBQ_DN221441_c3_g1,-0.0400049949489497
isogroupOFAVBQ_DN221441_c3_g2,NA
isogroupOFAVBQ_DN221441_c7_g1,0.0756438621884107
isogroupOFAVBQ_DN221442_c0_g1,-0.0292116136996799
isogroupOFAVBQ_DN221443_c0_g1,-0.0788643650759551
isogroupOFAVBQ_DN221443_c0_g2,-0.11286863724024
isogroupOFAVBQ_DN221443_c0_g3,NA
isogroupOFAVBQ_DN221443_c0_g4,NA
isogroupOFAVBQ_DN221444_c4_g1,0.0559247310014815
isogroupOFAVBQ_DN221445_c7_g1,-0.0286225536095684
isogroupOFAVBQ_DN221445_c7_g5,-0.0187737804815345
isogroupOFAVBQ_DN221446_c0_g3,0.0933972040506485
isogroupOFAVBQ_DN221448_c1_g1,0.19494228954796
isogroupOFAVBQ_DN221448_c1_g2,0.0402481064571646
isogroupOFAVBQ_DN221450_c0_g1,-0.132353048325173
isogroupOFAVBQ_DN221451_c0_g2,-0.0391740505269328
isogroupOFAVBQ_DN221452_c3_g1,0.0151510901895731
isogroupOFAVBQ_DN221453_c0_g1,-0.0653221618530052
isogroupOFAVBQ_DN221455_c4_g5,NA
isogroupOFAVBQ_DN221456_c2_g1,0.0321361602587368
isogroupOFAVBQ_DN221457_c4_g2,0.0123875452033325
isogroupOFAVBQ_DN221457_c5_g1,-0.113911799590144
isogroupOFAVBQ_DN221458_c2_g2,-0.026565825267042
isogroupOFAVBQ_DN221459_c5_g1,-0.266168036117314
isogroupOFAVBQ_DN221460_c0_g1,-0.50926113060495
isogroupOFAVBQ_DN221461_c2_g1,-0.137609823388271
isogroupOFAVBQ_DN221462_c2_g1,-0.0404265717016209
isogroupOFAVBQ_DN221463_c0_g1,-0.30183327681827
isogroupOFAVBQ_DN221464_c0_g1,-0.0140802528438817
isogroupOFAVBQ_DN221465_c0_g1,-0.731624255838432
isogroupOFAVBQ_DN221465_c0_g3,0.128492446480798
isogroupOFAVBQ_DN221466_c4_g3,NA
isogroupOFAVBQ_DN221466_c5_g3,0.117117544559311
isogroupOFAVBQ_DN221467_c0_g2,0.141488706715109
isogroupOFAVBQ_DN221468_c1_g1,0.0848424999597549
isogroupOFAVBQ_DN221468_c2_g1,NA
isogroupOFAVBQ_DN221469_c0_g2,0.223304368081109
isogroupOFAVBQ_DN221470_c1_g3,-0.0196536098636154
isogroupOFAVBQ_DN221471_c5_g3,-0.0626413590133835
isogroupOFAVBQ_DN221471_c5_g4,0.0128860112099948
isogroupOFAVBQ_DN221471_c6_g1,0.0465926989183601
isogroupOFAVBQ_DN221472_c1_g1,-0.147809590191512
isogroupOFAVBQ_DN221473_c0_g1,-0.00815098199816358
isogroupOFAVBQ_DN221474_c0_g1,0.0908952448274444
isogroupOFAVBQ_DN221474_c0_g5,NA
isogroupOFAVBQ_DN221475_c3_g1,NA
isogroupOFAVBQ_DN221475_c3_g2,-0.13366059952476
isogroupOFAVBQ_DN221475_c4_g1,NA
isogroupOFAVBQ_DN221477_c0_g2,-0.460473321001068
isogroupOFAVBQ_DN221478_c3_g1,-0.096207037551992
isogroupOFAVBQ_DN221479_c0_g1,0.0462226918768157
isogroupOFAVBQ_DN221481_c0_g1,-0.499054369193319
isogroupOFAVBQ_DN221481_c0_g2,0.0468563751912761
isogroupOFAVBQ_DN221482_c1_g2,-0.307971484443397
isogroupOFAVBQ_DN221482_c1_g3,NA
isogroupOFAVBQ_DN221483_c1_g1,0.306770694218838
isogroupOFAVBQ_DN221484_c1_g1,NA
isogroupOFAVBQ_DN221487_c1_g1,0.065483052190228
isogroupOFAVBQ_DN221487_c1_g5,-0.0750012786862778
isogroupOFAVBQ_DN221488_c0_g1,0.249986201274422
isogroupOFAVBQ_DN221489_c1_g4,0.00847984181433649
isogroupOFAVBQ_DN221490_c2_g1,-0.0661017666946211
isogroupOFAVBQ_DN221491_c4_g1,NA
isogroupOFAVBQ_DN221492_c2_g1,NA
isogroupOFAVBQ_DN221496_c1_g2,NA
isogroupOFAVBQ_DN221497_c5_g1,0.693489816881819
isogroupOFAVBQ_DN221498_c3_g1,0.0413818566318906
isogroupOFAVBQ_DN221498_c3_g3,NA
isogroupOFAVBQ_DN221498_c4_g1,0.163351684151096
isogroupOFAVBQ_DN221498_c4_g2,NA
isogroupOFAVBQ_DN221499_c0_g1,-0.0678834647188059
isogroupOFAVBQ_DN221500_c0_g1,0.0591727968248537
isogroupOFAVBQ_DN221501_c0_g1,0.132746692000983
isogroupOFAVBQ_DN221503_c0_g1,-0.145999333660316
isogroupOFAVBQ_DN221504_c4_g1,-0.0258190143591928
isogroupOFAVBQ_DN221505_c0_g1,-0.0101272911778244
isogroupOFAVBQ_DN221510_c0_g1,0.0718068134670277
isogroupOFAVBQ_DN221510_c0_g2,-0.737527013962461
isogroupOFAVBQ_DN221511_c1_g2,-0.363635575133406
isogroupOFAVBQ_DN221512_c5_g1,0.167164920745883
isogroupOFAVBQ_DN221513_c0_g1,-0.0142153233136305
isogroupOFAVBQ_DN221514_c0_g1,0.043161555500604
isogroupOFAVBQ_DN221515_c3_g1,-0.0540327029693541
isogroupOFAVBQ_DN221515_c3_g5,NA
isogroupOFAVBQ_DN221518_c0_g1,0.0997979585515855
isogroupOFAVBQ_DN221518_c0_g4,NA
isogroupOFAVBQ_DN221520_c0_g1,-6.14479841407257e-05
isogroupOFAVBQ_DN221521_c0_g3,-1.01282040227603
isogroupOFAVBQ_DN221522_c1_g1,0.328657850233947
isogroupOFAVBQ_DN221523_c2_g1,0.101274926066237
isogroupOFAVBQ_DN221526_c2_g1,-0.00643744351926272
isogroupOFAVBQ_DN221527_c5_g3,0.0915268300067395
isogroupOFAVBQ_DN221528_c3_g3,-0.0622022314214942
isogroupOFAVBQ_DN221529_c1_g2,-0.0662464272890931
isogroupOFAVBQ_DN221530_c2_g1,0.275383988212257
isogroupOFAVBQ_DN221530_c2_g4,NA
isogroupOFAVBQ_DN221531_c2_g1,0.208668831910181
isogroupOFAVBQ_DN221533_c2_g2,0.0369730330547001
isogroupOFAVBQ_DN221535_c0_g1,-0.644540110775946
isogroupOFAVBQ_DN221536_c1_g1,-0.843602936772146
isogroupOFAVBQ_DN221537_c0_g1,0.0173118894620009
isogroupOFAVBQ_DN221538_c1_g1,-0.0257817475866283
isogroupOFAVBQ_DN221540_c5_g1,0.275987019333765
isogroupOFAVBQ_DN221541_c1_g2,-0.0837626313128471
isogroupOFAVBQ_DN221543_c4_g2,-0.0279403336840036
isogroupOFAVBQ_DN221544_c1_g1,-0.275383988212257
isogroupOFAVBQ_DN221547_c0_g2,0.0910080332932618
isogroupOFAVBQ_DN221548_c0_g1,0.020407859102302
isogroupOFAVBQ_DN221550_c0_g1,NA
isogroupOFAVBQ_DN221552_c1_g1,0.0653763035257099
isogroupOFAVBQ_DN221552_c2_g1,-0.0872581608775937
