ProbeID,modules2019
isogroupOFAVBQ_DN214840_c4_g2,0
isogroupOFAVBQ_DN214841_c0_g1,0
isogroupOFAVBQ_DN214842_c0_g3,0
isogroupOFAVBQ_DN214843_c4_g1,0
isogroupOFAVBQ_DN214844_c0_g2,0
isogroupOFAVBQ_DN214845_c4_g1,0
isogroupOFAVBQ_DN214846_c0_g1,0
isogroupOFAVBQ_DN214847_c2_g1,0
isogroupOFAVBQ_DN214848_c5_g3,0
isogroupOFAVBQ_DN214849_c1_g3,0
isogroupOFAVBQ_DN214850_c2_g1,0
isogroupOFAVBQ_DN214851_c2_g1,0
isogroupOFAVBQ_DN214851_c2_g3,0
isogroupOFAVBQ_DN214852_c0_g1,0
isogroupOFAVBQ_DN214854_c1_g1,0
isogroupOFAVBQ_DN214854_c2_g1,0
isogroupOFAVBQ_DN214855_c2_g1,0
isogroupOFAVBQ_DN214857_c0_g1,0
isogroupOFAVBQ_DN214858_c9_g1,0
isogroupOFAVBQ_DN214858_c9_g2,0
isogroupOFAVBQ_DN214858_c9_g5,0
isogroupOFAVBQ_DN214859_c3_g1,0
isogroupOFAVBQ_DN214860_c3_g1,0
isogroupOFAVBQ_DN214860_c3_g3,0
isogroupOFAVBQ_DN214863_c0_g1,0
isogroupOFAVBQ_DN214865_c1_g1,0
isogroupOFAVBQ_DN214866_c0_g2,0
isogroupOFAVBQ_DN214867_c0_g3,0
isogroupOFAVBQ_DN214868_c1_g1,0
isogroupOFAVBQ_DN214869_c3_g1,0
isogroupOFAVBQ_DN214869_c3_g3,0
isogroupOFAVBQ_DN214869_c5_g2,0
isogroupOFAVBQ_DN214872_c4_g4,0
isogroupOFAVBQ_DN214874_c8_g1,0
isogroupOFAVBQ_DN214875_c0_g1,0
isogroupOFAVBQ_DN214875_c1_g1,0
isogroupOFAVBQ_DN214876_c0_g3,0
isogroupOFAVBQ_DN214877_c0_g1,0
isogroupOFAVBQ_DN214877_c0_g6,0
isogroupOFAVBQ_DN214878_c2_g1,0
isogroupOFAVBQ_DN214879_c2_g1,0
isogroupOFAVBQ_DN214880_c1_g3,0
isogroupOFAVBQ_DN214880_c3_g2,0
isogroupOFAVBQ_DN214880_c3_g4,0
isogroupOFAVBQ_DN214881_c4_g2,0
isogroupOFAVBQ_DN214881_c5_g1,0
isogroupOFAVBQ_DN214883_c3_g1,0
isogroupOFAVBQ_DN214883_c5_g3,0
isogroupOFAVBQ_DN214884_c3_g1,0
isogroupOFAVBQ_DN214884_c4_g1,0
isogroupOFAVBQ_DN214885_c1_g4,0
isogroupOFAVBQ_DN214886_c0_g1,0
isogroupOFAVBQ_DN214889_c1_g1,0
isogroupOFAVBQ_DN214890_c0_g1,0
isogroupOFAVBQ_DN214891_c0_g1,0
isogroupOFAVBQ_DN214892_c0_g1,0
isogroupOFAVBQ_DN214892_c0_g2,0
isogroupOFAVBQ_DN214894_c3_g1,0
isogroupOFAVBQ_DN214896_c0_g1,0
isogroupOFAVBQ_DN214901_c3_g1,0
isogroupOFAVBQ_DN214901_c3_g2,0
isogroupOFAVBQ_DN214902_c2_g1,0
isogroupOFAVBQ_DN214902_c3_g2,0
isogroupOFAVBQ_DN214903_c2_g4,0
isogroupOFAVBQ_DN214904_c0_g1,0
isogroupOFAVBQ_DN214904_c0_g2,0
isogroupOFAVBQ_DN214904_c1_g2,0
isogroupOFAVBQ_DN214905_c2_g1,0
isogroupOFAVBQ_DN214906_c8_g1,0
isogroupOFAVBQ_DN214908_c0_g1,0
isogroupOFAVBQ_DN214908_c0_g4,0
isogroupOFAVBQ_DN214909_c0_g1,0
isogroupOFAVBQ_DN214910_c2_g1,0
isogroupOFAVBQ_DN214911_c2_g1,0
isogroupOFAVBQ_DN214912_c4_g2,0
isogroupOFAVBQ_DN214914_c5_g2,0
isogroupOFAVBQ_DN214914_c6_g1,0
isogroupOFAVBQ_DN214915_c1_g1,0
isogroupOFAVBQ_DN214916_c0_g2,0
isogroupOFAVBQ_DN214917_c1_g2,0
isogroupOFAVBQ_DN214917_c1_g3,0
isogroupOFAVBQ_DN214917_c2_g1,0
isogroupOFAVBQ_DN214917_c2_g3,0
isogroupOFAVBQ_DN214919_c3_g2,1
isogroupOFAVBQ_DN214920_c4_g2,0
isogroupOFAVBQ_DN214920_c4_g3,0
isogroupOFAVBQ_DN214921_c2_g3,0
isogroupOFAVBQ_DN214922_c1_g1,0
isogroupOFAVBQ_DN214923_c0_g2,0
isogroupOFAVBQ_DN214924_c3_g1,0
isogroupOFAVBQ_DN214925_c1_g1,0
isogroupOFAVBQ_DN214926_c1_g1,0
isogroupOFAVBQ_DN214926_c1_g3,0
isogroupOFAVBQ_DN214927_c2_g1,0
isogroupOFAVBQ_DN214928_c0_g1,0
isogroupOFAVBQ_DN214930_c4_g2,0
isogroupOFAVBQ_DN214932_c0_g1,0
isogroupOFAVBQ_DN214933_c0_g1,0
isogroupOFAVBQ_DN214934_c1_g2,0
isogroupOFAVBQ_DN214935_c0_g2,0
isogroupOFAVBQ_DN214936_c0_g2,0
isogroupOFAVBQ_DN214937_c2_g1,0
isogroupOFAVBQ_DN214937_c2_g3,0
isogroupOFAVBQ_DN214937_c2_g5,0
isogroupOFAVBQ_DN214937_c2_g6,0
isogroupOFAVBQ_DN214941_c5_g2,0
isogroupOFAVBQ_DN214943_c0_g1,0
isogroupOFAVBQ_DN214943_c0_g2,0
isogroupOFAVBQ_DN214944_c10_g5,0
isogroupOFAVBQ_DN214945_c2_g1,0
isogroupOFAVBQ_DN214947_c1_g3,0
isogroupOFAVBQ_DN214948_c1_g1,0
isogroupOFAVBQ_DN214948_c2_g2,0
isogroupOFAVBQ_DN214950_c0_g2,0
isogroupOFAVBQ_DN214951_c2_g1,0
isogroupOFAVBQ_DN214953_c7_g2,0
isogroupOFAVBQ_DN214953_c8_g3,0
isogroupOFAVBQ_DN214954_c1_g2,0
isogroupOFAVBQ_DN214955_c0_g1,0
isogroupOFAVBQ_DN214955_c0_g3,0
isogroupOFAVBQ_DN214956_c3_g2,0
isogroupOFAVBQ_DN214957_c0_g1,0
isogroupOFAVBQ_DN214958_c0_g1,0
isogroupOFAVBQ_DN214960_c2_g1,0
isogroupOFAVBQ_DN214961_c0_g1,0
isogroupOFAVBQ_DN214961_c2_g1,0
isogroupOFAVBQ_DN214962_c1_g1,0
isogroupOFAVBQ_DN214962_c2_g1,0
isogroupOFAVBQ_DN214962_c3_g1,0
isogroupOFAVBQ_DN214964_c8_g1,0
isogroupOFAVBQ_DN214966_c1_g1,0
isogroupOFAVBQ_DN214967_c10_g2,0
isogroupOFAVBQ_DN214967_c10_g4,0
isogroupOFAVBQ_DN214969_c0_g1,0
isogroupOFAVBQ_DN214969_c4_g1,0
isogroupOFAVBQ_DN214969_c4_g3,1
isogroupOFAVBQ_DN214970_c6_g1,0
isogroupOFAVBQ_DN214971_c3_g1,0
isogroupOFAVBQ_DN214971_c3_g3,0
isogroupOFAVBQ_DN214972_c1_g2,0
isogroupOFAVBQ_DN214973_c0_g1,0
isogroupOFAVBQ_DN214975_c0_g2,0
isogroupOFAVBQ_DN214978_c1_g2,0
isogroupOFAVBQ_DN214979_c0_g1,0
isogroupOFAVBQ_DN214980_c1_g1,0
isogroupOFAVBQ_DN214980_c2_g1,0
isogroupOFAVBQ_DN214982_c0_g2,0
isogroupOFAVBQ_DN214982_c0_g3,0
isogroupOFAVBQ_DN214983_c0_g1,0
isogroupOFAVBQ_DN214984_c2_g1,0
isogroupOFAVBQ_DN214984_c3_g1,0
isogroupOFAVBQ_DN214986_c0_g1,0
isogroupOFAVBQ_DN214987_c2_g2,0
isogroupOFAVBQ_DN214991_c3_g1,0
isogroupOFAVBQ_DN214992_c1_g1,0
isogroupOFAVBQ_DN214995_c1_g1,0
isogroupOFAVBQ_DN214996_c1_g1,0
isogroupOFAVBQ_DN214997_c7_g2,0
isogroupOFAVBQ_DN214998_c0_g1,0
isogroupOFAVBQ_DN214998_c1_g1,0
isogroupOFAVBQ_DN214999_c0_g1,0
isogroupOFAVBQ_DN215000_c4_g1,0
isogroupOFAVBQ_DN215001_c8_g3,0
isogroupOFAVBQ_DN215002_c4_g1,0
isogroupOFAVBQ_DN215004_c3_g5,0
isogroupOFAVBQ_DN215005_c1_g1,0
isogroupOFAVBQ_DN215005_c1_g2,0
isogroupOFAVBQ_DN215006_c0_g1,0
isogroupOFAVBQ_DN215007_c1_g2,0
isogroupOFAVBQ_DN215008_c0_g1,0
isogroupOFAVBQ_DN215009_c1_g3,0
isogroupOFAVBQ_DN215011_c6_g1,0
isogroupOFAVBQ_DN215012_c1_g1,0
isogroupOFAVBQ_DN215013_c2_g1,0
isogroupOFAVBQ_DN215013_c4_g1,0
isogroupOFAVBQ_DN215014_c0_g1,0
isogroupOFAVBQ_DN215015_c4_g1,0
isogroupOFAVBQ_DN215017_c0_g1,0
isogroupOFAVBQ_DN215018_c1_g1,0
isogroupOFAVBQ_DN215019_c7_g1,0
isogroupOFAVBQ_DN215019_c7_g2,0
isogroupOFAVBQ_DN215020_c0_g6,0
isogroupOFAVBQ_DN215020_c1_g1,0
isogroupOFAVBQ_DN215021_c1_g1,0
isogroupOFAVBQ_DN215022_c1_g1,0
isogroupOFAVBQ_DN215023_c1_g3,0
isogroupOFAVBQ_DN215025_c3_g3,0
isogroupOFAVBQ_DN215026_c2_g1,0
isogroupOFAVBQ_DN215027_c3_g1,0
isogroupOFAVBQ_DN215028_c1_g3,0
isogroupOFAVBQ_DN215029_c0_g1,0
isogroupOFAVBQ_DN215030_c3_g1,0
isogroupOFAVBQ_DN215031_c0_g2,0
isogroupOFAVBQ_DN215032_c2_g1,1
isogroupOFAVBQ_DN215033_c0_g1,0
isogroupOFAVBQ_DN215033_c0_g2,0
isogroupOFAVBQ_DN215034_c9_g2,0
isogroupOFAVBQ_DN215036_c0_g2,0
isogroupOFAVBQ_DN215037_c0_g1,0
isogroupOFAVBQ_DN215037_c0_g2,0
isogroupOFAVBQ_DN215038_c11_g1,0
isogroupOFAVBQ_DN215038_c12_g1,0
isogroupOFAVBQ_DN215039_c0_g1,0
isogroupOFAVBQ_DN215040_c0_g3,0
isogroupOFAVBQ_DN215042_c1_g1,0
isogroupOFAVBQ_DN215042_c2_g1,0
isogroupOFAVBQ_DN215043_c0_g1,0
isogroupOFAVBQ_DN215045_c1_g3,0
isogroupOFAVBQ_DN215045_c1_g4,0
isogroupOFAVBQ_DN215046_c3_g3,0
isogroupOFAVBQ_DN215046_c3_g4,0
isogroupOFAVBQ_DN215047_c5_g1,0
isogroupOFAVBQ_DN215049_c0_g1,0
isogroupOFAVBQ_DN215050_c2_g1,0
isogroupOFAVBQ_DN215050_c2_g3,0
isogroupOFAVBQ_DN215050_c3_g1,0
isogroupOFAVBQ_DN215053_c3_g3,0
isogroupOFAVBQ_DN215053_c3_g5,1
isogroupOFAVBQ_DN215054_c5_g1,0
isogroupOFAVBQ_DN215055_c0_g4,0
isogroupOFAVBQ_DN215056_c0_g1,0
isogroupOFAVBQ_DN215059_c1_g2,0
isogroupOFAVBQ_DN215059_c1_g5,0
isogroupOFAVBQ_DN215059_c1_g6,0
isogroupOFAVBQ_DN215060_c1_g4,0
isogroupOFAVBQ_DN215061_c1_g1,0
isogroupOFAVBQ_DN215063_c2_g1,0
isogroupOFAVBQ_DN215064_c0_g1,0
isogroupOFAVBQ_DN215064_c5_g2,0
isogroupOFAVBQ_DN215065_c0_g1,0
isogroupOFAVBQ_DN215066_c3_g2,0
isogroupOFAVBQ_DN215069_c7_g2,0
isogroupOFAVBQ_DN215069_c7_g3,0
isogroupOFAVBQ_DN215070_c0_g3,0
isogroupOFAVBQ_DN215071_c0_g1,0
isogroupOFAVBQ_DN215071_c1_g1,0
isogroupOFAVBQ_DN215072_c4_g1,0
isogroupOFAVBQ_DN215074_c0_g1,0
isogroupOFAVBQ_DN215074_c0_g3,0
isogroupOFAVBQ_DN215075_c3_g1,0
isogroupOFAVBQ_DN215076_c4_g3,0
isogroupOFAVBQ_DN215077_c0_g1,0
isogroupOFAVBQ_DN215078_c3_g1,0
isogroupOFAVBQ_DN215080_c2_g1,0
isogroupOFAVBQ_DN215080_c2_g3,0
isogroupOFAVBQ_DN215080_c2_g4,0
isogroupOFAVBQ_DN215080_c2_g6,0
isogroupOFAVBQ_DN215082_c0_g4,0
isogroupOFAVBQ_DN215089_c2_g2,0
isogroupOFAVBQ_DN215090_c0_g1,0
isogroupOFAVBQ_DN215091_c0_g1,0
isogroupOFAVBQ_DN215093_c1_g1,0
isogroupOFAVBQ_DN215094_c2_g1,0
isogroupOFAVBQ_DN215095_c0_g1,0
isogroupOFAVBQ_DN215101_c2_g2,0
isogroupOFAVBQ_DN215102_c3_g1,0
isogroupOFAVBQ_DN215103_c0_g4,0
isogroupOFAVBQ_DN215104_c0_g2,0
isogroupOFAVBQ_DN215104_c2_g1,0
isogroupOFAVBQ_DN215105_c0_g5,0
isogroupOFAVBQ_DN215105_c0_g9,0
isogroupOFAVBQ_DN215107_c2_g1,0
isogroupOFAVBQ_DN215108_c0_g1,0
isogroupOFAVBQ_DN215108_c0_g2,0
isogroupOFAVBQ_DN215109_c6_g1,0
isogroupOFAVBQ_DN215110_c1_g2,0
isogroupOFAVBQ_DN215110_c3_g1,0
isogroupOFAVBQ_DN215110_c4_g3,0
isogroupOFAVBQ_DN215111_c2_g1,0
isogroupOFAVBQ_DN215112_c8_g1,0
isogroupOFAVBQ_DN215112_c8_g2,0
isogroupOFAVBQ_DN215114_c0_g1,0
isogroupOFAVBQ_DN215115_c0_g1,0
isogroupOFAVBQ_DN215115_c1_g2,0
isogroupOFAVBQ_DN215116_c0_g3,0
isogroupOFAVBQ_DN215117_c0_g2,0
isogroupOFAVBQ_DN215118_c1_g2,0
isogroupOFAVBQ_DN215120_c4_g1,0
isogroupOFAVBQ_DN215122_c0_g2,0
isogroupOFAVBQ_DN215123_c4_g2,0
isogroupOFAVBQ_DN215125_c0_g1,0
isogroupOFAVBQ_DN215125_c0_g2,0
isogroupOFAVBQ_DN215126_c1_g1,0
isogroupOFAVBQ_DN215126_c1_g2,0
isogroupOFAVBQ_DN215126_c1_g3,0
isogroupOFAVBQ_DN215126_c1_g7,0
isogroupOFAVBQ_DN215126_c2_g1,0
isogroupOFAVBQ_DN215127_c3_g2,0
isogroupOFAVBQ_DN215128_c1_g1,0
isogroupOFAVBQ_DN215131_c0_g1,0
isogroupOFAVBQ_DN215132_c0_g1,0
isogroupOFAVBQ_DN215133_c0_g1,0
isogroupOFAVBQ_DN215133_c0_g6,0
isogroupOFAVBQ_DN215134_c0_g1,0
isogroupOFAVBQ_DN215135_c6_g1,0
isogroupOFAVBQ_DN215137_c0_g1,0
isogroupOFAVBQ_DN215137_c1_g1,0
isogroupOFAVBQ_DN215137_c3_g1,0
isogroupOFAVBQ_DN215137_c5_g1,0
isogroupOFAVBQ_DN215137_c6_g2,0
isogroupOFAVBQ_DN215139_c1_g1,0
isogroupOFAVBQ_DN215140_c0_g1,0
isogroupOFAVBQ_DN215140_c0_g2,0
isogroupOFAVBQ_DN215141_c0_g1,0
isogroupOFAVBQ_DN215141_c0_g2,0
isogroupOFAVBQ_DN215142_c2_g1,0
isogroupOFAVBQ_DN215143_c0_g3,0
isogroupOFAVBQ_DN215146_c0_g1,0
isogroupOFAVBQ_DN215148_c3_g1,0
isogroupOFAVBQ_DN215148_c4_g1,0
isogroupOFAVBQ_DN215151_c1_g1,0
isogroupOFAVBQ_DN215152_c2_g3,0
isogroupOFAVBQ_DN215153_c0_g1,0
isogroupOFAVBQ_DN215153_c0_g3,0
isogroupOFAVBQ_DN215154_c0_g1,0
isogroupOFAVBQ_DN215154_c0_g2,0
isogroupOFAVBQ_DN215156_c5_g1,0
isogroupOFAVBQ_DN215157_c4_g1,0
isogroupOFAVBQ_DN215157_c5_g1,0
isogroupOFAVBQ_DN215157_c6_g1,0
isogroupOFAVBQ_DN215160_c0_g1,1
isogroupOFAVBQ_DN215161_c0_g3,0
isogroupOFAVBQ_DN215162_c4_g2,0
isogroupOFAVBQ_DN215163_c0_g2,0
isogroupOFAVBQ_DN215164_c1_g1,0
isogroupOFAVBQ_DN215164_c1_g3,0
isogroupOFAVBQ_DN215165_c4_g3,1
isogroupOFAVBQ_DN215166_c1_g1,0
isogroupOFAVBQ_DN215166_c1_g3,0
isogroupOFAVBQ_DN215168_c3_g1,0
isogroupOFAVBQ_DN215170_c2_g1,0
isogroupOFAVBQ_DN215171_c0_g2,0
isogroupOFAVBQ_DN215173_c4_g2,0
isogroupOFAVBQ_DN215175_c2_g1,0
isogroupOFAVBQ_DN215177_c2_g1,0
isogroupOFAVBQ_DN215178_c2_g3,0
isogroupOFAVBQ_DN215182_c3_g1,0
isogroupOFAVBQ_DN215183_c4_g2,0
isogroupOFAVBQ_DN215183_c4_g6,0
isogroupOFAVBQ_DN215184_c4_g2,0
isogroupOFAVBQ_DN215185_c2_g1,0
isogroupOFAVBQ_DN215185_c3_g2,0
isogroupOFAVBQ_DN215188_c0_g1,0
isogroupOFAVBQ_DN215188_c1_g1,0
isogroupOFAVBQ_DN215188_c1_g2,0
isogroupOFAVBQ_DN215189_c1_g1,0
isogroupOFAVBQ_DN215189_c1_g2,0
isogroupOFAVBQ_DN215190_c0_g2,0
isogroupOFAVBQ_DN215191_c3_g1,0
isogroupOFAVBQ_DN215193_c0_g1,0
isogroupOFAVBQ_DN215196_c2_g2,0
isogroupOFAVBQ_DN215197_c1_g3,0
isogroupOFAVBQ_DN215199_c2_g2,0
isogroupOFAVBQ_DN215200_c1_g1,0
isogroupOFAVBQ_DN215201_c0_g1,0
isogroupOFAVBQ_DN215201_c1_g1,0
isogroupOFAVBQ_DN215204_c3_g1,0
isogroupOFAVBQ_DN215205_c0_g1,0
isogroupOFAVBQ_DN215206_c1_g1,0
isogroupOFAVBQ_DN215207_c0_g1,0
isogroupOFAVBQ_DN215211_c4_g1,0
isogroupOFAVBQ_DN215212_c1_g3,0
isogroupOFAVBQ_DN215213_c2_g1,0
isogroupOFAVBQ_DN215219_c18_g1,0
isogroupOFAVBQ_DN215220_c0_g1,0
isogroupOFAVBQ_DN215221_c1_g1,0
isogroupOFAVBQ_DN215221_c2_g1,0
isogroupOFAVBQ_DN215221_c4_g1,0
isogroupOFAVBQ_DN215222_c1_g1,0
isogroupOFAVBQ_DN215223_c2_g1,0
isogroupOFAVBQ_DN215225_c10_g1,0
isogroupOFAVBQ_DN215226_c0_g1,0
isogroupOFAVBQ_DN215228_c0_g1,0
isogroupOFAVBQ_DN215230_c0_g1,0
isogroupOFAVBQ_DN215231_c2_g2,0
isogroupOFAVBQ_DN215232_c0_g3,0
isogroupOFAVBQ_DN215238_c2_g1,0
isogroupOFAVBQ_DN215239_c1_g1,0
isogroupOFAVBQ_DN215240_c1_g1,0
isogroupOFAVBQ_DN215240_c1_g4,0
isogroupOFAVBQ_DN215242_c0_g1,0
isogroupOFAVBQ_DN215242_c0_g2,0
isogroupOFAVBQ_DN215243_c0_g2,0
isogroupOFAVBQ_DN215244_c0_g3,0
isogroupOFAVBQ_DN215245_c0_g1,0
isogroupOFAVBQ_DN215246_c6_g1,0
isogroupOFAVBQ_DN215246_c7_g2,0
isogroupOFAVBQ_DN215247_c2_g3,0
isogroupOFAVBQ_DN215248_c1_g1,0
isogroupOFAVBQ_DN215249_c1_g2,0
isogroupOFAVBQ_DN215249_c1_g6,0
isogroupOFAVBQ_DN215250_c0_g1,0
isogroupOFAVBQ_DN215251_c2_g1,0
isogroupOFAVBQ_DN215252_c5_g1,0
isogroupOFAVBQ_DN215254_c1_g1,0
isogroupOFAVBQ_DN215255_c1_g1,0
isogroupOFAVBQ_DN215255_c1_g2,0
isogroupOFAVBQ_DN215257_c0_g3,0
isogroupOFAVBQ_DN215259_c6_g3,0
isogroupOFAVBQ_DN215260_c2_g3,0
isogroupOFAVBQ_DN215261_c1_g2,0
isogroupOFAVBQ_DN215265_c3_g1,0
isogroupOFAVBQ_DN215268_c1_g1,0
isogroupOFAVBQ_DN215268_c2_g2,0
isogroupOFAVBQ_DN215269_c3_g4,0
isogroupOFAVBQ_DN215270_c1_g1,0
isogroupOFAVBQ_DN215272_c3_g5,0
isogroupOFAVBQ_DN215276_c4_g2,0
isogroupOFAVBQ_DN215277_c8_g1,0
isogroupOFAVBQ_DN215278_c3_g1,0
isogroupOFAVBQ_DN215280_c4_g1,0
isogroupOFAVBQ_DN215281_c0_g1,0
isogroupOFAVBQ_DN215281_c0_g2,0
isogroupOFAVBQ_DN215282_c0_g1,0
isogroupOFAVBQ_DN215283_c6_g3,0
isogroupOFAVBQ_DN215285_c0_g1,0
isogroupOFAVBQ_DN215286_c1_g1,0
isogroupOFAVBQ_DN215286_c1_g2,0
isogroupOFAVBQ_DN215287_c2_g1,0
isogroupOFAVBQ_DN215288_c3_g2,0
isogroupOFAVBQ_DN215289_c1_g1,0
isogroupOFAVBQ_DN215290_c2_g1,0
isogroupOFAVBQ_DN215292_c0_g1,0
isogroupOFAVBQ_DN215294_c0_g1,0
isogroupOFAVBQ_DN215294_c0_g2,0
isogroupOFAVBQ_DN215295_c0_g1,0
isogroupOFAVBQ_DN215296_c2_g3,0
isogroupOFAVBQ_DN215297_c10_g2,0
isogroupOFAVBQ_DN215297_c11_g1,0
isogroupOFAVBQ_DN215297_c11_g2,0
isogroupOFAVBQ_DN215297_c8_g1,0
isogroupOFAVBQ_DN215298_c6_g1,0
isogroupOFAVBQ_DN215298_c7_g1,0
isogroupOFAVBQ_DN215298_c7_g2,0
isogroupOFAVBQ_DN215299_c0_g1,0
isogroupOFAVBQ_DN215300_c0_g1,0
isogroupOFAVBQ_DN215300_c1_g1,0
isogroupOFAVBQ_DN215301_c4_g1,0
isogroupOFAVBQ_DN215301_c5_g1,0
isogroupOFAVBQ_DN215302_c0_g1,0
isogroupOFAVBQ_DN215304_c0_g1,0
isogroupOFAVBQ_DN215304_c1_g1,0
isogroupOFAVBQ_DN215304_c1_g3,0
isogroupOFAVBQ_DN215305_c2_g2,0
isogroupOFAVBQ_DN215306_c0_g2,0
isogroupOFAVBQ_DN215306_c0_g5,0
isogroupOFAVBQ_DN215307_c2_g1,0
isogroupOFAVBQ_DN215307_c2_g5,0
isogroupOFAVBQ_DN215307_c2_g7,0
isogroupOFAVBQ_DN215307_c2_g8,0
isogroupOFAVBQ_DN215309_c1_g1,0
isogroupOFAVBQ_DN215309_c3_g2,0
isogroupOFAVBQ_DN215311_c0_g1,0
isogroupOFAVBQ_DN215311_c0_g3,0
isogroupOFAVBQ_DN215312_c2_g3,0
isogroupOFAVBQ_DN215312_c5_g1,0
isogroupOFAVBQ_DN215313_c3_g1,0
isogroupOFAVBQ_DN215314_c0_g1,0
isogroupOFAVBQ_DN215314_c0_g2,0
isogroupOFAVBQ_DN215315_c1_g1,0
isogroupOFAVBQ_DN215318_c6_g1,0
isogroupOFAVBQ_DN215318_c7_g1,0
isogroupOFAVBQ_DN215318_c7_g2,0
isogroupOFAVBQ_DN215319_c0_g1,0
isogroupOFAVBQ_DN215319_c0_g2,0
isogroupOFAVBQ_DN215320_c1_g1,0
isogroupOFAVBQ_DN215321_c1_g1,0
isogroupOFAVBQ_DN215321_c1_g2,0
isogroupOFAVBQ_DN215322_c5_g2,0
isogroupOFAVBQ_DN215322_c5_g4,0
isogroupOFAVBQ_DN215323_c1_g3,0
isogroupOFAVBQ_DN215325_c1_g1,0
isogroupOFAVBQ_DN215325_c1_g2,0
isogroupOFAVBQ_DN215325_c1_g5,0
isogroupOFAVBQ_DN215325_c1_g6,0
isogroupOFAVBQ_DN215327_c4_g2,0
isogroupOFAVBQ_DN215327_c4_g3,0
isogroupOFAVBQ_DN215327_c5_g3,0
isogroupOFAVBQ_DN215328_c1_g1,0
isogroupOFAVBQ_DN215329_c1_g1,0
isogroupOFAVBQ_DN215330_c2_g1,0
isogroupOFAVBQ_DN215330_c3_g1,0
isogroupOFAVBQ_DN215331_c1_g1,0
isogroupOFAVBQ_DN215332_c2_g1,0
isogroupOFAVBQ_DN215333_c1_g2,0
isogroupOFAVBQ_DN215334_c0_g2,0
isogroupOFAVBQ_DN215335_c0_g1,0
isogroupOFAVBQ_DN215335_c3_g1,0
isogroupOFAVBQ_DN215337_c2_g2,0
isogroupOFAVBQ_DN215337_c2_g7,0
isogroupOFAVBQ_DN215338_c3_g1,0
isogroupOFAVBQ_DN215340_c2_g1,0
isogroupOFAVBQ_DN215341_c0_g1,0
isogroupOFAVBQ_DN215341_c0_g2,0
isogroupOFAVBQ_DN215344_c6_g1,0
isogroupOFAVBQ_DN215345_c1_g2,0
isogroupOFAVBQ_DN215348_c0_g2,0
isogroupOFAVBQ_DN215351_c1_g1,0
isogroupOFAVBQ_DN215352_c0_g1,0
isogroupOFAVBQ_DN215352_c0_g2,0
isogroupOFAVBQ_DN215352_c1_g3,0
isogroupOFAVBQ_DN215353_c0_g1,0
isogroupOFAVBQ_DN215354_c0_g5,0
isogroupOFAVBQ_DN215356_c2_g1,0
isogroupOFAVBQ_DN215357_c2_g2,0
isogroupOFAVBQ_DN215358_c0_g1,0
isogroupOFAVBQ_DN215359_c3_g1,0
isogroupOFAVBQ_DN215359_c3_g4,0
isogroupOFAVBQ_DN215360_c0_g1,0
isogroupOFAVBQ_DN215362_c2_g1,0
isogroupOFAVBQ_DN215363_c2_g1,0
isogroupOFAVBQ_DN215364_c0_g1,0
isogroupOFAVBQ_DN215366_c0_g2,0
isogroupOFAVBQ_DN215366_c0_g4,0
isogroupOFAVBQ_DN215368_c1_g1,0
isogroupOFAVBQ_DN215368_c2_g1,0
isogroupOFAVBQ_DN215368_c2_g3,0
isogroupOFAVBQ_DN215369_c3_g1,0
isogroupOFAVBQ_DN215371_c0_g4,0
isogroupOFAVBQ_DN215371_c0_g5,0
isogroupOFAVBQ_DN215371_c1_g1,0
isogroupOFAVBQ_DN215372_c2_g1,0
isogroupOFAVBQ_DN215373_c0_g2,0
isogroupOFAVBQ_DN215374_c0_g1,0
isogroupOFAVBQ_DN215375_c1_g1,0
isogroupOFAVBQ_DN215375_c1_g9,0
isogroupOFAVBQ_DN215376_c4_g1,0
isogroupOFAVBQ_DN215377_c1_g1,0
isogroupOFAVBQ_DN215378_c0_g1,0
isogroupOFAVBQ_DN215380_c0_g1,0
isogroupOFAVBQ_DN215382_c2_g1,0
isogroupOFAVBQ_DN215383_c3_g1,0
isogroupOFAVBQ_DN215383_c5_g2,0
isogroupOFAVBQ_DN215383_c5_g3,0
isogroupOFAVBQ_DN215385_c1_g1,0
isogroupOFAVBQ_DN215386_c2_g1,0
isogroupOFAVBQ_DN215386_c2_g3,0
isogroupOFAVBQ_DN215387_c5_g1,0
isogroupOFAVBQ_DN215388_c1_g2,0
isogroupOFAVBQ_DN215389_c1_g1,0
isogroupOFAVBQ_DN215390_c0_g1,0
isogroupOFAVBQ_DN215391_c0_g1,0
isogroupOFAVBQ_DN215391_c0_g2,0
isogroupOFAVBQ_DN215392_c4_g1,0
isogroupOFAVBQ_DN215392_c4_g2,0
isogroupOFAVBQ_DN215393_c3_g1,0
isogroupOFAVBQ_DN215394_c0_g1,0
isogroupOFAVBQ_DN215396_c1_g1,0
isogroupOFAVBQ_DN215396_c1_g6,0
isogroupOFAVBQ_DN215397_c5_g2,0
isogroupOFAVBQ_DN215397_c5_g4,0
isogroupOFAVBQ_DN215397_c7_g1,0
isogroupOFAVBQ_DN215398_c0_g1,0
isogroupOFAVBQ_DN215399_c0_g1,0
isogroupOFAVBQ_DN215399_c0_g2,1
isogroupOFAVBQ_DN215400_c0_g4,0
isogroupOFAVBQ_DN215402_c2_g1,0
isogroupOFAVBQ_DN215405_c0_g1,0
isogroupOFAVBQ_DN215406_c0_g1,0
